Experiment,Run Median,Run,N,Dominance,Influence,Steadiness,DiSC Calculativeness,Openness,Big Five Conscientiousness,Extraversion,Agreeableness,Emotional Stability
File Format: De-Identified Resume vs. DOCX Resume,control,De-Identified Resume,89,6.9,4.9,4.8,7.5,6.15,5.56,4.16,5.57,5.78
File Format: De-Identified Resume vs. DOCX Resume,treatment,DOCX Resume,89,6.9,4.9,4.8,7.5,6.12,5.6,4.15,5.58,5.79
URL Embedding: De-Identified Resume vs. URL-Embedded Resume,control,De-Identified Resume,86,6.9,4.9,5.0,7.5,6.135,5.595,4.140000000000001,5.5600000000000005,5.8100000000000005
URL Embedding: De-Identified Resume vs. URL-Embedded Resume,treatment,URL-Embedded Resume,86,5.65,4.699999999999999,5.6,8.0,5.9,6.17,6.375,6.0649999999999995,5.7
Source Context: De-Identified Resume vs. LinkedIn,control,De-Identified Resume,84,6.85,4.9,5.0,7.65,6.135,5.574999999999999,4.0600000000000005,5.545,5.77
Source Context: De-Identified Resume vs. LinkedIn,treatment,LinkedIn,84,4.85,4.6,5.3,7.8,6.005,5.73,6.4350000000000005,5.8149999999999995,5.3100000000000005
Source Context: URL-Embedded Resume vs. LinkedIn,control,LinkedIn,83,4.9,4.6,5.3,7.8,6.02,5.72,6.39,5.81,5.34
Source Context: URL-Embedded Resume vs. LinkedIn,treatment,URL-Embedded Resume,83,5.6,4.6,5.6,8.1,5.89,6.19,6.39,6.06,5.64
Source Context: Original Resume vs. LinkedIn,control,Original Resume,84,5.95,4.85,5.2,7.8,5.955,5.98,5.745,5.975,5.505
Source Context: Original Resume vs. LinkedIn,treatment,LinkedIn,84,4.85,4.6,5.3,7.8,6.005,5.73,6.4350000000000005,5.8149999999999995,5.3100000000000005
Source Context: Original Resume vs. Twitter,control,Original Resume,20,6.45,5.05,5.15,8.149999999999999,6.025,6.279999999999999,5.33,6.37,5.415
Source Context: Original Resume vs. Twitter,treatment,Twitter,20,6.300000000000001,5.699999999999999,5.8,8.1,8.16,7.155,4.725,3.315,7.970000000000001
Source Context: LinkedIn vs. Twitter,control,LinkedIn,18,4.75,4.9,5.65,8.149999999999999,5.82,5.765000000000001,6.795,6.3149999999999995,4.855
Source Context: LinkedIn vs. Twitter,treatment,Twitter,18,6.5,5.6,5.8,8.1,8.16,7.155,4.715,3.315,7.970000000000001
Immediate Reproducibility: De-Identified Resume back-to-back,control,De-Identified Resume,89,6.9,4.9,5.0,7.5,6.13,5.55,4.24,5.56,5.84
Immediate Reproducibility: De-Identified Resume back-to-back,treatment,De-Identified Resume again,89,6.9,4.9,5.0,7.5,6.13,5.55,4.24,5.56,5.84
Algorithm-Time: De-Identified Resume 31 days apart,control,De-Identified Resume,89,6.9,4.9,4.8,7.5,6.15,5.56,4.16,5.57,5.78
Algorithm-Time: De-Identified Resume 31 days apart,treatment,De-Identified Resume later,89,6.9,4.9,5.0,7.5,6.13,5.55,4.24,5.56,5.84
Participant-Time: LinkedIn 7-9 months apart,control,LinkedIn,88,4.8,4.6,5.3,7.8,6.025,5.715,6.38,5.805,5.41
Participant-Time: LinkedIn 7-9 months apart,treatment,LinkedIn later,88,5.25,4.6,5.8,8.0,5.955,6.17,6.535,5.99,5.67
Participant-Time: Twitter 7-9 months apart,control,Twitter,21,6.2,5.8,5.8,8.1,7.87,7.15,4.8,3.36,7.87
Participant-Time: Twitter 7-9 months apart,treatment,Twitter later,21,6.2,5.8,5.8,8.1,7.87,7.15,4.8,3.36,7.87
